Could Microsoft Translator Hub make language extinction a thing of the past?,https://blogs.microsoft.com/ai/could-microsoft-translator-hub-make-language-extinction-a-thing-of-the-past/
Chronozoom from Microsoft: A Brief History of the World,https://blogs.microsoft.com/ai/chronozoom-from-microsoft-a-brief-history-of-the-world/
Microsoft’s Applied Sciences Group demonstrates a seeing display,https://blogs.microsoft.com/ai/microsofts-applied-sciences-group-demonstrates-a-seeing-display/
Microsoft’s Applied Sciences Group explores a see through 3D desktop,https://blogs.microsoft.com/ai/microsofts-applied-sciences-group-explores-a-see-through-3d-desktop/
Microsoft Research shows Holoflector – a blended reality mirror,https://blogs.microsoft.com/ai/microsoft-research-shows-holoflector-a-blended-reality-mirror/
Microsoft Research shows IllumiShare and blows my mind,https://blogs.microsoft.com/ai/microsoft-research-shows-illumishare-and-blows-my-mind/
Microsoft’s Craig Mundie on the Future of Computing,https://blogs.microsoft.com/ai/microsofts-craig-mundie-on-the-future-of-computing/
Skype on Windows Phone: beta is now ready for download,https://blogs.microsoft.com/ai/skype-on-windows-phone-beta-is-now-ready-for-download/
Kinect in the operating theater,https://blogs.microsoft.com/ai/kinect-in-the-operating-theater/
Create time-lapse videos on Windows Phone,https://blogs.microsoft.com/ai/create-time-lapse-videos-on-windows-phone/
Free Skype Wi-Fi in Spain to celebrate Mobile World Congress,https://blogs.microsoft.com/ai/free-skype-wi-fi-in-spain-to-celebrate-mobile-world-congress/
Windows Phone is smokin’ something,https://blogs.microsoft.com/ai/windows-phone-is-smokin-something/
Visual Studio 11 keeps developers focused,https://blogs.microsoft.com/ai/visual-studio-11-keeps-developers-focused/
Context services are more than just big data and smartphones,https://blogs.microsoft.com/ai/context-services-are-more-than-just-big-data-and-smartphones/
Pinterest on Windows Phone,https://blogs.microsoft.com/ai/pinterest-on-windows-phone/
The Internet of EVRYTHNG,https://blogs.microsoft.com/ai/the-internet-of-evrythng/
Sourcing the cars for Forza Motorsport 4,https://blogs.microsoft.com/ai/sourcing-the-cars-for-forza-motorsport-4/
Nokia Lumia’s color runs more than skin deep,https://blogs.microsoft.com/ai/nokia-lumias-color-runs-more-than-skin-deep/
What we didn’t show you at CES: Microsoft’s .NET Gadgeteer,https://blogs.microsoft.com/ai/what-we-didnt-show-you-at-ces-microsofts-net-gadgeteer/
Stopping Time to Meet the Windows Server Team,https://blogs.microsoft.com/ai/stopping-time-to-meet-the-windows-server-team/
Reverse parking with Kinect,https://blogs.microsoft.com/ai/reverse-parking-with-kinect/
Data scientist  –  the best gig in the future,https://blogs.microsoft.com/ai/data-scientist-the-best-gig-in-the-future/
Carbon for Windows Phone: at last!,https://blogs.microsoft.com/ai/carbon-for-windows-phone-at-last/
"Kinect Star Wars Bundle leaving Alderaan, arriving soon on Earth",https://blogs.microsoft.com/ai/kinect-star-wars-bundle-leaving-alderaan-arriving-soon-on-earth/
La prochaine chose: Microsoft demonstrates connected retail technology at TechDays in Paris,https://blogs.microsoft.com/ai/la-prochaine-chose-microsoft-demonstrates-connected-retail-technology-at-techdays-in-paris/
Explaining Nokia’s ClearBlack display technology,https://blogs.microsoft.com/ai/explaining-nokias-clearblack-display-technology/
GM showcases NUI in passenger window concept apps,https://blogs.microsoft.com/ai/gm-showcases-nui-in-passenger-window-concept-apps/
"Developers, Lace Up Your Cleats",https://blogs.microsoft.com/ai/developers-lace-up-your-cleats/
Are Physibles the next download revolution?,https://blogs.microsoft.com/ai/are-physibles-the-next-download-revolution/
Windows Phone 7.5 wins interaction award,https://blogs.microsoft.com/ai/windows-phone-7-5-wins-interaction-award/
Vimeo arrives on Windows Phone,https://blogs.microsoft.com/ai/vimeo-arrives-on-windows-phone/
"Windows Embedded, Surface 2.0, Microsoft Tag, Windows Phone and Kinect come together for “5D” experience",https://blogs.microsoft.com/ai/windows-embedded-surface-2-0-microsoft-tag-windows-phone-and-kinect-come-together-for-5d-experience/
Kinect for Windows: Game on for commercial use,https://blogs.microsoft.com/ai/kinect-for-windows-game-on-for-commercial-use/
Thinking about smart cities,https://blogs.microsoft.com/ai/thinking-about-smart-cities/
Designing smarter airports with software,https://blogs.microsoft.com/ai/designing-smarter-airports-with-software/
Bing hits the slopes,https://blogs.microsoft.com/ai/bing-hits-the-slopes/
Kinect Star Wars: Duel,https://blogs.microsoft.com/ai/kinect-star-wars-duel/
"Donald Brinkman polymath, poet, gaming geek",https://blogs.microsoft.com/ai/donald-brinkman-polymath-poet-gaming-geek/
A world of NUI: Steve Hodges,https://blogs.microsoft.com/ai/a-world-of-nui-steve-hodges/
"Big, burly challenges: Rane Johnson-Stempson",https://blogs.microsoft.com/ai/big-burly-challenges-rane-johnson-stempson/
James Mickens: the funniest man in Microsoft Research,https://blogs.microsoft.com/ai/james-mickens-the-funniest-man-in-microsoft-research/
Where Many Different Networks Come Together: Jennifer Tour Chayes,https://blogs.microsoft.com/ai/where-many-different-networks-come-together-jennifer-tour-chayes/
People Week v3 on Next at Microsoft: Microsoft Research,https://blogs.microsoft.com/ai/people-week-v3-on-next-at-microsoft-microsoft-research/
Bing is for #doing,https://blogs.microsoft.com/ai/bing-is-for-doing/
Nokia Lumia 800 + Yoda,https://blogs.microsoft.com/ai/nokia-lumia-800-yoda/
A future of bumping with NFC,https://blogs.microsoft.com/ai/a-future-of-bumping-with-nfc/
CES 2012 – PC hardware recap,https://blogs.microsoft.com/ai/ces-2012-pc-hardware-recap/
3 videos to welcome the Nokia Lumia 900,https://blogs.microsoft.com/ai/3-videos-to-welcome-the-nokia-lumia-900/
What’s Next from Microsoft Advertising after CES 2012?,https://blogs.microsoft.com/ai/whats-next-from-microsoft-advertising-after-ces-2012/
CES 2012 gets #smokedbywindowsphone,https://blogs.microsoft.com/ai/ces-2012-gets-smokedbywindowsphone/
Nokia Lumia momentum map,https://blogs.microsoft.com/ai/nokia-lumia-momentum-map/
Surface 2.0 now shipping,https://blogs.microsoft.com/ai/surface-2-0-now-shipping/
Steve Clayton:Looking back at CES,https://blogs.microsoft.com/ai/steve-claytonlooking-back-at-ces/
Timelapse Pro for Windows Phone,https://blogs.microsoft.com/ai/timelapse-pro-for-windows-phone/
CES Out of Office,https://blogs.microsoft.com/ai/ces-out-of-office/
Microsoft hardware design,https://blogs.microsoft.com/ai/microsoft-hardware-design/
Watch me get the KinectFusion treatment,https://blogs.microsoft.com/ai/watch-me-get-the-kinectfusion-treatment/
Surface 2.0 at CES,https://blogs.microsoft.com/ai/surface-2-0-at-ces/
Wearable technology in the Microsoft CES booth: Pt2,https://blogs.microsoft.com/ai/wearable-technology-in-the-microsoft-ces-booth-pt2/
Wearable technology in the Microsoft CES booth: Pt1,https://blogs.microsoft.com/ai/wearable-technology-in-the-microsoft-ces-booth-pt1/
What’s in Microsoft’s What’s Next booth at CES?,https://blogs.microsoft.com/ai/whats-in-microsofts-whats-next-booth-at-ces/
Kinect for Windows is arriving on Feb. 1st,https://blogs.microsoft.com/ai/kinect-for-windows-is-arriving-on-feb-1st/
Exploding Microsoft hardware at CES,https://blogs.microsoft.com/ai/exploding-microsoft-hardware-at-ces/
What to expect here during the week of CES,https://blogs.microsoft.com/ai/what-to-expect-here-during-the-week-of-ces/
Ben the PC Guy: What’s in my bag (and pocket) for CES 2012?,https://blogs.microsoft.com/ai/ben-the-pc-guy-whats-in-my-bag-and-pocket-for-ces-2012/
A Camera Geek’s Guide to Packing for CES,https://blogs.microsoft.com/ai/a-camera-geeks-guide-to-packing-for-ces/
Tools of the trade – packing for CES,https://blogs.microsoft.com/ai/tools-of-the-trade-packing-for-ces/
NFC Mobile Gaming,https://blogs.microsoft.com/ai/nfc-mobile-gaming/
The future of gaming by PSFK,https://blogs.microsoft.com/ai/the-future-of-gaming-by-psfk/
The future of window shopping,https://blogs.microsoft.com/ai/the-future-of-window-shopping/
Countdown to 2012,https://blogs.microsoft.com/ai/countdown-to-2012/
Talking naturally at IMAGINE London 2011,https://blogs.microsoft.com/ai/talking-naturally-at-imagine-london-2011/
A look back on Next at Microsoft in 2011,https://blogs.microsoft.com/ai/a-look-back-on-next-at-microsoft-in-2011/
The Verge visits Microsoft’s Edison lab to see the holodeck,https://blogs.microsoft.com/ai/the-verge-visits-microsofts-edison-lab-to-see-the-holodeck/
Toying with my holiday gadgets,https://blogs.microsoft.com/ai/toying-with-my-holiday-gadgets/
The Verge visits Microsoft’s Envisioning Lab,https://blogs.microsoft.com/ai/the-verge-visits-microsofts-envisioning-lab/
Looking beyond CES at what’s next,https://blogs.microsoft.com/ai/looking-beyond-ces-at-whats-next/
The chips are down in Vegas,https://blogs.microsoft.com/ai/the-chips-are-down-in-vegas/
A brief look back at CES 2001,https://blogs.microsoft.com/ai/a-brief-look-back-at-ces-2001/
The Verge steps inside Microsoft Research,https://blogs.microsoft.com/ai/the-verge-steps-inside-microsoft-research/
"Inside Microsoft’s model shop, where prototypes are printed in 3D",https://blogs.microsoft.com/ai/inside-microsofts-model-shop-where-prototypes-are-printed-in-3d/
A Claymation Windows Phone,https://blogs.microsoft.com/ai/a-claymation-windows-phone/
Wearable computing at Microsoft,https://blogs.microsoft.com/ai/wearable-computing-at-microsoft/
The Verge talks design with Microsoft,https://blogs.microsoft.com/ai/the-verge-talks-design-with-microsoft/
The Verge visits Microsoft HQ,https://blogs.microsoft.com/ai/the-verge-visits-microsoft-hq/
Sound and Sound Reproduction: a conversation with Gareth Jones,https://blogs.microsoft.com/ai/sound-and-sound-reproduction-a-conversation-with-gareth-jones/
Nokia and Microsoft on design,https://blogs.microsoft.com/ai/nokia-and-microsoft-on-design/
Lync 2010 for Windows Phone,https://blogs.microsoft.com/ai/lync-2010-for-windows-phone/
Microsoft Tag gets QR and NFC support,https://blogs.microsoft.com/ai/microsoft-tag-gets-qr-and-nfc-support/
Understanding the jungle of big screen TVs,https://blogs.microsoft.com/ai/understanding-the-jungle-of-big-screen-tvs/
Nokia Lumia Amazing Everyday,https://blogs.microsoft.com/ai/nokia-lumia-amazing-everyday/
Space & Light in Architecture: a conversation with Duncan McLeod,https://blogs.microsoft.com/ai/space-light-in-architecture-a-conversation-with-duncan-mcleod/
Kinect helps schools kids channel their inner musician,https://blogs.microsoft.com/ai/kinect-helps-schools-kids-channel-their-inner-musician/
Art and technology combine with Microsoft Tag,https://blogs.microsoft.com/ai/art-and-technology-combine-with-microsoft-tag/
Xbox Companion App for Windows Phone,https://blogs.microsoft.com/ai/xbox-companion-app-for-windows-phone/
(xx) to all my Windows Phone friends,https://blogs.microsoft.com/ai/xx-to-all-my-windows-phone-friends/
Big data and Microsoft’s codename Data Explorer,https://blogs.microsoft.com/ai/big-data-and-microsofts-codename-data-explorer/
Xbox: The evolution of TV and entertainment,https://blogs.microsoft.com/ai/xbox-the-evolution-of-tv-and-entertainment/
Navigation with way-finding graphics: with Tony Howard,https://blogs.microsoft.com/ai/navigation-with-way-finding-graphics-with-tony-howard/
Microsoft Research: How fighting email spam is helping the search for an HIV vaccine,https://blogs.microsoft.com/ai/microsoft-research-how-fighting-email-spam-is-helping-the-search-for-an-hiv-vaccine/
Taking the Mystique out of Rocket Science,https://blogs.microsoft.com/ai/taking-the-mystique-out-of-rocket-science/
Want to win a trip to CES?,https://blogs.microsoft.com/ai/want-to-win-a-trip-to-ces/
Microsoft Hardware celebrates the Chinese year of the dragon,https://blogs.microsoft.com/ai/microsoft-hardware-celebrates-the-chinese-year-of-the-dragon/
A guide to Windows Phone emoticons,https://blogs.microsoft.com/ai/a-guide-to-windows-phone-emoticons/
Just Press Play – Microsoft and Rochester Institute of Technology,https://blogs.microsoft.com/ai/just-press-play-microsoft-and-rochester-institute-of-technology/
Nokia Lumia Live goes 4D in London,https://blogs.microsoft.com/ai/nokia-lumia-live-goes-4d-in-london/
Windows Phone UK – Facebook magazine,https://blogs.microsoft.com/ai/windows-phone-uk-facebook-magazine/
BingTrends.com tracks pop culture,https://blogs.microsoft.com/ai/bingtrends-com-tracks-pop-culture/
The Internet of Things goes DIY with Twine,https://blogs.microsoft.com/ai/the-internet-of-things-goes-diy-with-twine/
1 Year on Next at Microsoft: The Top 10,https://blogs.microsoft.com/ai/1-year-on-next-at-microsoft-the-top-10/
1 Year on Next at Microsoft: Turkeys of the year,https://blogs.microsoft.com/ai/1-year-on-next-at-microsoft-turkeys-of-the-year/
1 Year on Next at Microsoft: People at Microsoft,https://blogs.microsoft.com/ai/1-year-on-next-at-microsoft-people-at-microsoft/
A hotel room of the future by Microsoft & Novotel,https://blogs.microsoft.com/ai/a-hotel-room-of-the-future-by-microsoft-novotel/
1 Year on Next at Microsoft: Tour the Microsoft HQ,https://blogs.microsoft.com/ai/1-year-on-next-at-microsoft-tour-the-microsoft-hq/
Xbox 360 dashboard update is arriving December 6,https://blogs.microsoft.com/ai/xbox-360-dashboard-update-is-arriving-december-6/
Imagine Cup 2012 challenges,https://blogs.microsoft.com/ai/imagine-cup-2012-challenges/
1 Year on Next at Microsoft: natural user interfaces,https://blogs.microsoft.com/ai/1-year-on-next-at-microsoft-natural-user-interfaces/
Next at Microsoft: 1 year on,https://blogs.microsoft.com/ai/next-at-microsoft-1-year-on/
"Remotes? Where we’re going, we don’t need remotes",https://blogs.microsoft.com/ai/remotes-where-were-going-we-dont-need-remotes/
Typographic Design in the Digital Domain: with Erik Spiekermann,https://blogs.microsoft.com/ai/typographic-design-in-the-digital-domain-with-erik-spiekermann/
Forza Motorsport 4: Four Ways to Play,https://blogs.microsoft.com/ai/forza-motorsport-4-four-ways-to-play/
Microsoft’s Underground Tour,https://blogs.microsoft.com/ai/microsofts-underground-tour/
Microsoft Surface 2.0 wins PopSci’s Best of What’s New,https://blogs.microsoft.com/ai/microsoft-surface-2-0-wins-popscis-best-of-whats-new/
Xbox – 10 years of epic,https://blogs.microsoft.com/ai/xbox-10-years-of-epic/
Yves Béhar: Connecting To Consumers Through Ideas,https://blogs.microsoft.com/ai/yves-bhar-connecting-to-consumers-through-ideas/
Breaking Harlow’s Monkeys,https://blogs.microsoft.com/ai/breaking-harlows-monkeys/
Nokia gives good video,https://blogs.microsoft.com/ai/nokia-gives-good-video/
Halo Anniversary – create your own tribute video,https://blogs.microsoft.com/ai/halo-anniversary-create-your-own-tribute-video/
Mobile coupons are on the rise,https://blogs.microsoft.com/ai/mobile-coupons-are-on-the-rise/
Nokia Lumia 800: in-depth 8-minute video documentary,https://blogs.microsoft.com/ai/nokia-lumia-800-in-depth-8-minute-video-documentary/
Talking intelligent systems with IDC,https://blogs.microsoft.com/ai/talking-intelligent-systems-with-idc/
Microsoft: The Art of Touch,https://blogs.microsoft.com/ai/microsoft-the-art-of-touch/
Bill Gates on Natural User Interfaces,https://blogs.microsoft.com/ai/bill-gates-on-natural-user-interfaces/
Hotel rooms of the future,https://blogs.microsoft.com/ai/hotel-rooms-of-the-future/
Xbox 360 Wireless Speed Wheel,https://blogs.microsoft.com/ai/xbox-360-wireless-speed-wheel/
"Microsoft ""Homework 2.0"" TV Commercial",https://blogs.microsoft.com/ai/microsoft-homework-2-0-tv-commercial/
Beta 2 of Kinect for Windows SDK released,https://blogs.microsoft.com/ai/beta-2-of-kinect-for-windows-sdk-released/
We come from the future,https://blogs.microsoft.com/ai/we-come-from-the-future/
Search and Rescue with Microsoft Surface and Robotics Developer Studio,https://blogs.microsoft.com/ai/search-and-rescue-with-microsoft-surface-and-robotics-developer-studio/
The miracles that brought Kinect to life,https://blogs.microsoft.com/ai/the-miracles-that-brought-kinect-to-life/
Windows Phone translates my world,https://blogs.microsoft.com/ai/windows-phone-translates-my-world/
Microsoft Research shows Augmented Projectors,https://blogs.microsoft.com/ai/microsoft-research-shows-augmented-projectors/
The Kinect Effect,https://blogs.microsoft.com/ai/the-kinect-effect/
The difference between an off day and a day off,https://blogs.microsoft.com/ai/the-difference-between-an-off-day-and-a-day-off/
Microsoft’s vision for the future of productivity,https://blogs.microsoft.com/ai/microsofts-vision-for-the-future-of-productivity/
Talking intelligent systems with MIT,https://blogs.microsoft.com/ai/talking-intelligent-systems-with-mit/
Nokia Lumia 800,https://blogs.microsoft.com/ai/nokia-lumia-800/
Looking back on 2019,https://blogs.microsoft.com/ai/looking-back-on-2019/
Trick or treating goes digital with Microsoft Tag and UNICEF,https://blogs.microsoft.com/ai/trick-or-treating-goes-digital-with-microsoft-tag-and-unicef/
Where wizards stay up late at Microsoft,https://blogs.microsoft.com/ai/where-wizards-stay-up-late-at-microsoft/
Imagine a world without cookies,https://blogs.microsoft.com/ai/imagine-a-world-without-cookies/
Chairs & desks go digital,https://blogs.microsoft.com/ai/chairs-desks-go-digital/
You are the controller,https://blogs.microsoft.com/ai/you-are-the-controller/
Visual Studio flicks the LightSwitch on Sydney buildings,https://blogs.microsoft.com/ai/visual-studio-flicks-the-lightswitch-on-sydney-buildings/
Kinect wants to show you some NUads,https://blogs.microsoft.com/ai/kinect-wants-to-show-you-some-nuads/
Microsoft Research shows Holodesk,https://blogs.microsoft.com/ai/microsoft-research-shows-holodesk/
Will intelligent apparel lead to the gamification of sports?,https://blogs.microsoft.com/ai/will-intelligent-apparel-lead-to-the-gamification-of-sports/
Kinect Playful Learning brings the holodeck to your living room,https://blogs.microsoft.com/ai/kinect-playful-learning-brings-the-holodeck-to-your-living-room/
Data scientists – the job of the future,https://blogs.microsoft.com/ai/data-scientists-the-job-of-the-future/
A look behind the scenes of NUI development,https://blogs.microsoft.com/ai/a-look-behind-the-scenes-of-nui-development/
Final Forza 4 – win my copy of the game,https://blogs.microsoft.com/ai/final-forza-4-win-my-copy-of-the-game/
Hello Skype!,https://blogs.microsoft.com/ai/hello-skype/
Kinect collecting more awards,https://blogs.microsoft.com/ai/kinect-collecting-more-awards/
Time to throw away your TV remotes,https://blogs.microsoft.com/ai/time-to-throw-away-your-tv-remotes/
PSFK San Francisco: trip report,https://blogs.microsoft.com/ai/psfk-san-francisco-trip-report/
An epic 24 hours with Forza Motorsport 4,https://blogs.microsoft.com/ai/an-epic-24-hours-with-forza-motorsport-4/
BMW Guggenheim Lab explores contemporary urban life in New York,https://blogs.microsoft.com/ai/bmw-guggenheim-lab-explores-contemporary-urban-life-in-new-york/
Craig Mundie – Converging Worlds: A New Era in Computing,https://blogs.microsoft.com/ai/craig-mundie-converging-worlds-a-new-era-in-computing/
Windows Phone Mango – with Bing,https://blogs.microsoft.com/ai/windows-phone-mango-with-bing/
Steve Jobs,https://blogs.microsoft.com/ai/steve-jobs/
Partners in Learning: Tearing Down the Classroom Walls,https://blogs.microsoft.com/ai/partners-in-learning-tearing-down-the-classroom-walls/
"Talking Intelligent Systems, Big Data and big ideas",https://blogs.microsoft.com/ai/talking-intelligent-systems-big-data-and-big-ideas/
More BUILD reflections: The touch language of Windows 8,https://blogs.microsoft.com/ai/more-build-reflections-the-touch-language-of-windows-8/
Forza Motorsport 4: Where Dreams Are Driven,https://blogs.microsoft.com/ai/forza-motorsport-4-where-dreams-are-driven/
Software Tools Make Extraordinary Impact Against Pneumonia,https://blogs.microsoft.com/ai/software-tools-make-extraordinary-impact-against-pneumonia/
Microsoft made a movie?,https://blogs.microsoft.com/ai/microsoft-made-a-movie/
Forza Motorsport Pt3: Never play Top Trumps with Turn 10 Studios,https://blogs.microsoft.com/ai/forza-motorsport-pt3-never-play-top-trumps-with-turn-10-studios/
How many intelligent devices are in your life?,https://blogs.microsoft.com/ai/how-many-intelligent-devices-are-in-your-life/
Competing with the Microsoft Touch Mouse,https://blogs.microsoft.com/ai/competing-with-the-microsoft-touch-mouse/
Pulse for Windows Phone,https://blogs.microsoft.com/ai/pulse-for-windows-phone/
Windows Phone apps from the UK are mango ready,https://blogs.microsoft.com/ai/windows-phone-apps-from-the-uk-are-mango-ready/
What is the “findability” of your photos?,https://blogs.microsoft.com/ai/what-is-the-findability-of-your-photos/
The work of Microsoft Research,https://blogs.microsoft.com/ai/the-work-of-microsoft-research/
Building on the Momentum of BUILD,https://blogs.microsoft.com/ai/building-on-the-momentum-of-build/
Shedding light in a novel way,https://blogs.microsoft.com/ai/shedding-light-in-a-novel-way/
A preview of Windows Live for Windows 8,https://blogs.microsoft.com/ai/a-preview-of-windows-live-for-windows-8/
Forza Motorsport Pt2: The art of building ribbons,https://blogs.microsoft.com/ai/forza-motorsport-pt2-the-art-of-building-ribbons/
Bing homepage – now with video,https://blogs.microsoft.com/ai/bing-homepage-now-with-video/
Helping teens (and adults) become better online citizens,https://blogs.microsoft.com/ai/helping-teens-and-adults-become-better-online-citizens/
Windows Phone in my car,https://blogs.microsoft.com/ai/windows-phone-in-my-car/
Gesture interfaces in the car?,https://blogs.microsoft.com/ai/gesture-interfaces-in-the-car/
Does the rise of data sound the death knell for creativity?,https://blogs.microsoft.com/ai/does-the-rise-of-data-sound-the-death-knell-for-creativity/
Looking back at BUILD,https://blogs.microsoft.com/ai/looking-back-at-build/
A Family Tree For Video Game Controllers – one thing missing,https://blogs.microsoft.com/ai/a-family-tree-for-video-game-controllers-one-thing-missing/
Windows Phone wins another design award,https://blogs.microsoft.com/ai/windows-phone-wins-another-design-award/
Forza Motorsport Pt1: Turn 10 Studios,https://blogs.microsoft.com/ai/forza-motorsport-pt1-turn-10-studios/
Microsoft’s Magic Team,https://blogs.microsoft.com/ai/microsofts-magic-team/
Smarter apps on Windows Phone 7.5,https://blogs.microsoft.com/ai/smarter-apps-on-windows-phone-7-5/
Nothing to see here…,https://blogs.microsoft.com/ai/nothing-to-see-here/
MSNBC and Bill Buxton on making computers invisible,https://blogs.microsoft.com/ai/msnbc-and-bill-buxton-on-making-computers-invisible/
Rugby World Cup app for Windows Phone,https://blogs.microsoft.com/ai/rugby-world-cup-app-for-windows-phone/
Microsoft download from The Garage: Mouse without Borders,https://blogs.microsoft.com/ai/microsoft-download-from-the-garage-mouse-without-borders/
A More ‘Intelligent’ Approach to Embedded Devices,https://blogs.microsoft.com/ai/a-more-intelligent-approach-to-embedded-devices/
Laser etching a Microsoft Touch Mouse,https://blogs.microsoft.com/ai/laser-etching-a-microsoft-touch-mouse/
Ctrl+Alt+Compete: What makes a startup succeed,https://blogs.microsoft.com/ai/ctrlaltcompete-what-makes-a-startup-succeed/
Mango gets Twitter and more,https://blogs.microsoft.com/ai/mango-gets-twitter-and-more/
"USB 3.0, Microsoft Research and Zing",https://blogs.microsoft.com/ai/usb-3-0-microsoft-research-and-zing/
Windows Phone looks back,https://blogs.microsoft.com/ai/windows-phone-looks-back/
When Wired came to town,https://blogs.microsoft.com/ai/when-wired-came-to-town/
Bing homepage images team – best job in the company?,https://blogs.microsoft.com/ai/bing-homepage-images-team-best-job-in-the-company/
Top Gear’s Jeremy Clarkson gives us a tour of Halo’s M12 FAV Warthog,https://blogs.microsoft.com/ai/top-gears-jeremy-clarkson-gives-us-a-tour-of-halos-m12-fav-warthog/
A Metro styled newsreader for Windows Phone,https://blogs.microsoft.com/ai/a-metro-styled-newsreader-for-windows-phone/
"Windows, Metro style and the desktop",https://blogs.microsoft.com/ai/windows-metro-style-and-the-desktop/
Andrew Phillips Named to MIT Technology Review’s 35 Innovators Under 35,https://blogs.microsoft.com/ai/andrew-phillips-named-to-mit-technology-reviews-35-innovators-under-35/
Windows Phone + Windows 7 + Kinect + Surface = coolness,https://blogs.microsoft.com/ai/windows-phone-windows-7-kinect-surface-coolness/
This is how I want to read my newspaper,https://blogs.microsoft.com/ai/this-is-how-i-want-to-read-my-newspaper/
The Windows Error Reporting Tool: Unsung Hero of Software Quality,https://blogs.microsoft.com/ai/the-windows-error-reporting-tool-unsung-hero-of-software-quality/
Looking over the horizon,https://blogs.microsoft.com/ai/looking-over-the-horizon/
Define yourself via your inbox,https://blogs.microsoft.com/ai/define-yourself-via-your-inbox/
VIDEO: Microsoft Touch Mouse Artist Edition,https://blogs.microsoft.com/ai/video-microsoft-touch-mouse-artist-edition/
Road trip of the future,https://blogs.microsoft.com/ai/road-trip-of-the-future/
Bing: the truth is out there,https://blogs.microsoft.com/ai/bing-the-truth-is-out-there/
Microsoft’s Home of the Future is Living the Dream,https://blogs.microsoft.com/ai/microsofts-home-of-the-future-is-living-the-dream/
Posting photos with a wave at the camera,https://blogs.microsoft.com/ai/posting-photos-with-a-wave-at-the-camera/
What will the Internet of things bring?,https://blogs.microsoft.com/ai/what-will-the-internet-of-things-bring/
Exclusive video: Microsoft Building 4 makeover,https://blogs.microsoft.com/ai/exclusive-video-microsoft-building-4-makeover/
G4 TV’s Jessica Chobot tours Microsoft,https://blogs.microsoft.com/ai/g4-tvs-jessica-chobot-tours-microsoft/
Microsoft’s Garage – Hyderabad Style,https://blogs.microsoft.com/ai/microsofts-garage-hyderabad-style/
Touring the Computer History Museum – with Chuck Thacker,https://blogs.microsoft.com/ai/touring-the-computer-history-museum-with-chuck-thacker/
"Meet Patty, Microsoft’s robot",https://blogs.microsoft.com/ai/meet-patty-microsofts-robot/
Places Week v2 on Next at Microsoft,https://blogs.microsoft.com/ai/places-week-v2-on-next-at-microsoft/
"Touching, waving at and talking to the future with Microsoft",https://blogs.microsoft.com/ai/touching-waving-at-and-talking-to-the-future-with-microsoft/
A 2 year old on what’s next for technology,https://blogs.microsoft.com/ai/a-2-year-old-on-whats-next-for-technology/
Microsoft Research shows KinectFusion – it’s jaw dropping,https://blogs.microsoft.com/ai/microsoft-research-shows-kinectfusion-its-jaw-dropping/
The future of technology  –  for just $0.99,https://blogs.microsoft.com/ai/the-future-of-technology-for-just-0-99/
"Microsoft, Academy Awards and Machine Learning",https://blogs.microsoft.com/ai/microsoft-academy-awards-and-machine-learning/
Kinect in the changing room,https://blogs.microsoft.com/ai/kinect-in-the-changing-room/
Microsoft’s caged animal,https://blogs.microsoft.com/ai/microsofts-caged-animal/
Alex Kipman on making technology more analog,https://blogs.microsoft.com/ai/alex-kipman-on-making-technology-more-analog/
The soul of Windows Phone 7,https://blogs.microsoft.com/ai/the-soul-of-windows-phone-7/
What’s Microsoft’s Redmond campus like?,https://blogs.microsoft.com/ai/whats-microsofts-redmond-campus-like/
Retrospective week on Next at Microsoft,https://blogs.microsoft.com/ai/retrospective-week-on-next-at-microsoft/
Roll yer own gadgets with Microsoft’s .NET gadgeteer,https://blogs.microsoft.com/ai/roll-yer-own-gadgets-with-microsofts-net-gadgeteer/
Speaking of Windows Phone Mango,https://blogs.microsoft.com/ai/speaking-of-windows-phone-mango/
Preview pane revolution,https://blogs.microsoft.com/ai/preview-pane-revolution/
The myth of innovation,https://blogs.microsoft.com/ai/the-myth-of-innovation/
Kinect SDK gets a refresh,https://blogs.microsoft.com/ai/kinect-sdk-gets-a-refresh/
Communication is about giving gifts that oblige others to respond,https://blogs.microsoft.com/ai/communication-is-about-giving-gifts-that-oblige-others-to-respond/
The Printing Dress,https://blogs.microsoft.com/ai/the-printing-dress/
Microsoft Touch Mouse reminds me of a whale shark,https://blogs.microsoft.com/ai/microsoft-touch-mouse-reminds-me-of-a-whale-shark/
Lifelens is testing for Malaria – on a Windows Phone,https://blogs.microsoft.com/ai/lifelens-is-testing-for-malaria-on-a-windows-phone/
Tellme and the Voice of Kinect,https://blogs.microsoft.com/ai/tellme-and-the-voice-of-kinect/
Bing is chasing verbs in more ways than one,https://blogs.microsoft.com/ai/bing-is-chasing-verbs-in-more-ways-than-one/
Revue 3MP to give researchers a clearer picture,https://blogs.microsoft.com/ai/revue-3mp-to-give-researchers-a-clearer-picture/
Kinect Sparkler comes out to play,https://blogs.microsoft.com/ai/kinect-sparkler-comes-out-to-play/
Teachers head to Redmond for show & tell,https://blogs.microsoft.com/ai/teachers-head-to-redmond-for-show-tell/
Explore the universe in WorldWide Telescope contest,https://blogs.microsoft.com/ai/explore-the-universe-in-worldwide-telescope-contest/
Windows Phone Mango – perfectly ripe,https://blogs.microsoft.com/ai/windows-phone-mango-perfectly-ripe/
